task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_419,mbpp,pass,1,magic_number,0,,3,8.000,2.000,84.359,78.138,1.500,117.207,0.000,50.000,4.000,8.425,28.470,14.444,20.004,38.462,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,291
mbpp_420,mbpp,pass,1,magic_number,0,,3,9.000,2.000,83.822,87.568,2.000,175.137,1.000,55.556,2.000,13.101,27.167,24.818,17.412,55.357,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,200
mbpp_421,mbpp,pass,0,,0,,0,5.000,2.000,73.826,22.459,1.000,22.459,1.000,80.000,1.000,5.447,28.375,12.281,18.563,47.826,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,215
mbpp_422,mbpp,pass,0,,0,,0,6.000,3.000,92.922,39.863,2.667,106.302,1.000,0.000,2.000,22.821,41.891,34.783,23.524,56.842,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,116
mbpp_423,mbpp,fail,0,,0,,0,22.000,7.000,78.368,181.521,3.500,635.323,19.000,22.727,2.000,15.571,31.877,27.160,22.941,42.512,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,301
mbpp_424,mbpp,pass,1,inefficient_loop,1,inefficient_loop,3,9.000,3.000,86.488,34.869,1.000,34.869,3.000,55.556,2.000,2.961,18.982,10.884,14.900,26.316,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,227
mbpp_425,mbpp,pass,1,magic_number,0,,3,9.000,3.000,80.725,53.774,1.667,89.624,3.000,66.667,1.000,4.013,20.480,12.698,24.521,37.908,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,302
mbpp_426,mbpp,pass,0,,0,,0,2.000,1.000,53.751,15.510,1.000,15.510,0.000,50.000,2.000,18.070,43.899,25.287,24.245,83.636,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,107
mbpp_427,mbpp,fail,0,,0,,0,8.000,2.000,90.831,2.000,0.500,1.000,1.000,50.000,4.000,8.765,22.074,16.774,38.991,33.735,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,217
mbpp_428,mbpp,pass,0,,0,,3,16.000,5.000,84.823,178.814,6.500,1162.288,7.000,31.250,3.000,12.782,32.805,24.691,31.051,57.980,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,414
mbpp_429,mbpp,fail,0,,0,,3,8.000,4.000,76.970,64.529,3.000,193.588,0.000,50.000,3.000,2.830,22.524,9.195,33.933,33.333,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,315
mbpp_430,mbpp,fail,0,,0,,0,2.000,1.000,50.645,24.000,1.500,36.000,0.000,50.000,0.000,12.945,39.658,27.848,15.159,47.273,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,213
mbpp_431,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,28.571,2.000,8.707,32.083,21.569,16.821,50.000,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,243
mbpp_432,mbpp,fail,0,,0,,0,6.000,4.000,72.416,127.438,3.571,455.135,2.000,50.000,2.000,3.095,25.254,10.256,27.312,30.769,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,267
mbpp_433,mbpp,pass,1,magic_number,0,,3,8.000,3.000,83.915,38.039,1.143,43.473,3.000,50.000,1.000,11.925,45.209,28.571,43.801,39.583,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,284
mbpp_434,mbpp,pass,0,,0,,0,5.000,3.000,88.829,15.510,1.000,15.510,3.000,20.000,2.000,19.824,46.450,31.250,23.715,69.231,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,124
mbpp_435,mbpp,pass,0,,0,,0,6.000,2.000,86.992,11.610,1.000,11.610,1.000,50.000,3.000,3.752,17.132,8.889,33.455,36.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,180
mbpp_436,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,82.551,4.755,0.500,2.377,3.000,83.333,1.000,6.276,23.476,17.544,36.897,70.588,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,158
mbpp_437,mbpp,fail,0,,0,,0,6.000,3.000,77.102,28.529,1.500,42.794,3.000,83.333,1.000,6.658,20.671,16.000,18.978,71.264,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,161
mbpp_438,mbpp,fail,0,,0,,0,7.000,5.000,82.169,62.907,2.444,153.774,7.000,57.143,3.000,16.612,38.003,32.051,35.520,90.286,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,232
mbpp_439,mbpp,pass,1,magic_number,0,,3,8.000,2.000,82.704,59.207,1.500,88.811,1.000,62.500,3.000,4.650,17.229,10.448,15.564,36.735,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,217
mbpp_440,mbpp,fail,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,0.000,33.333,4.000,14.771,36.895,21.138,27.484,71.910,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,226
mbpp_441,mbpp,pass,0,,0,,0,5.000,3.000,80.962,51.806,2.812,145.705,2.000,40.000,2.000,4.650,39.275,13.158,23.777,49.180,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,119
mbpp_442,mbpp,fail,0,,0,,0,8.000,3.000,82.782,27.000,1.800,48.600,3.000,75.000,1.000,6.119,23.920,18.033,22.129,70.968,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,160
mbpp_443,mbpp,fail,0,,0,,0,7.000,5.000,83.556,39.863,2.667,106.302,7.000,57.143,0.000,3.614,17.795,12.069,31.020,74.667,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,193
mbpp_444,mbpp,fail,1,magic_number,0,,3,12.000,3.000,84.461,39.863,1.000,39.863,4.000,58.333,3.000,2.196,19.672,10.000,28.387,39.091,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,5.000,490
mbpp_445,mbpp,fail,0,,0,,3,9.000,2.000,81.770,39.863,1.000,39.863,1.000,66.667,5.000,1.483,19.993,7.692,18.283,18.983,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,456
mbpp_446,mbpp,fail,1,magic_number,0,,3,9.000,3.000,82.890,55.507,1.500,83.260,3.000,55.556,2.000,2.529,21.876,14.660,23.618,40.000,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,297
mbpp_447,mbpp,pass,0,,0,,0,2.000,1.000,57.346,4.755,0.500,2.377,0.000,50.000,2.000,21.919,44.751,29.630,24.391,81.633,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,99
mbpp_448,mbpp,fail,1,magic_number,1,magic_number,0,11.000,3.000,89.694,77.709,3.111,241.762,2.000,27.273,2.000,7.839,24.543,25.503,22.356,59.574,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,263
mbpp_449,mbpp,pass,1,long_parameter_list,1,long_parameter_list,3,11.000,4.000,80.435,395.918,3.984,1577.488,3.000,54.545,2.000,12.284,31.893,25.287,32.810,38.914,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,315
mbpp_450,mbpp,pass,0,,0,,3,6.000,3.000,82.846,38.039,0.500,19.020,0.000,33.333,2.000,4.048,23.839,15.038,36.951,50.909,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,214
mbpp_451,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,33.333,1.000,19.449,41.530,28.571,45.674,94.118,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,97
mbpp_452,mbpp,pass,0,,0,,0,5.000,2.000,89.744,12.000,2.000,24.000,2.000,0.000,0.000,9.864,38.353,30.952,35.172,77.551,6.000,2.000,75.200,12.000,2.000,24.000,2.000,0.000,0.000,103
mbpp_453,mbpp,pass,0,,0,,0,6.000,4.000,80.856,79.954,2.800,223.872,4.000,50.000,1.000,16.263,25.586,26.582,13.084,44.898,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,245
mbpp_454,mbpp,fail,1,magic_number,1,magic_number,0,8.000,4.000,93.006,4.755,0.500,2.377,7.000,50.000,2.000,16.983,44.464,29.358,33.847,63.333,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,212
mbpp_455,mbpp,pass,1,magic_number,1,magic_number,0,7.000,3.000,92.699,13.932,1.333,18.575,3.000,28.571,0.000,14.178,44.486,37.363,29.407,35.897,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,130
mbpp_456,mbpp,pass,0,,0,,3,9.000,2.000,85.719,34.869,1.000,34.869,1.000,55.556,2.000,4.651,23.536,9.589,25.580,36.207,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,252
mbpp_457,mbpp,pass,0,,0,,0,8.000,3.000,90.642,4.755,0.500,2.377,3.000,62.500,2.000,5.689,19.448,16.071,20.406,54.286,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,226
mbpp_458,mbpp,pass,0,,0,,0,6.000,5.000,87.869,70.308,2.667,187.489,4.000,0.000,2.000,3.598,22.050,11.765,29.087,32.000,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,128
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,33.333,1.000,21.070,43.646,23.684,19.985,60.000,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,93
mbpp_460,mbpp,pass,1,inefficient_loop,1,inefficient_loop,3,9.000,3.000,87.467,25.266,0.500,12.633,3.000,55.556,2.000,1.237,12.289,5.128,26.162,18.487,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,248
mbpp_461,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.388,30.736,20.896,5.199,37.143,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,69
mbpp_462,mbpp,fail,0,,0,,3,13.000,3.000,95.681,11.610,1.000,11.610,3.000,7.692,3.000,10.532,31.025,15.126,34.931,49.704,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,2.000,257
mbpp_463,mbpp,pass,0,,0,,0,11.000,4.000,94.429,33.000,2.100,69.300,4.000,0.000,2.000,8.038,21.168,24.211,7.633,48.837,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,242
mbpp_464,mbpp,fail,0,,0,,0,8.000,4.000,87.793,11.610,1.000,11.610,4.000,50.000,3.000,5.562,23.408,14.754,24.625,63.158,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,167
mbpp_465,mbpp,pass,0,,0,,0,2.000,3.000,57.077,4.755,0.500,2.377,0.000,50.000,1.000,16.672,41.856,30.928,38.189,85.246,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,113
mbpp_466,mbpp,fail,0,,0,,0,12.000,4.000,85.717,93.765,5.333,500.082,5.000,41.667,0.000,17.866,29.590,28.261,14.985,32.800,12.000,8.000,58.944,305.248,6.154,1878.448,8.000,0.000,2.000,367
mbpp_467,mbpp,fail,1,magic_number,0,,3,14.000,4.000,88.337,110.446,4.958,547.629,3.000,7.143,4.000,7.150,31.427,20.513,23.429,49.007,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,187
mbpp_468,mbpp,fail,0,,0,,0,7.000,4.000,99.770,27.000,1.000,27.000,6.000,71.429,2.000,32.563,40.960,39.726,34.857,73.267,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,238
mbpp_469,mbpp,fail,0,,0,,0,13.000,6.000,84.678,80.000,3.900,312.000,4.000,46.154,5.000,7.138,30.043,22.727,11.034,41.667,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,345
mbpp_470,mbpp,fail,0,,0,,3,9.000,2.000,85.418,25.266,0.500,12.633,1.000,66.667,4.000,2.400,16.389,9.626,16.685,39.098,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,304
mbpp_471,mbpp,pass,1,magic_number,0,,3,11.000,4.000,77.312,95.908,2.885,276.658,3.000,54.545,2.000,3.779,16.768,10.526,25.621,43.357,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,300
mbpp_472,mbpp,pass,0,,0,,3,11.000,4.000,87.757,82.045,2.545,208.841,4.000,36.364,4.000,3.416,21.522,10.256,36.845,33.083,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,233
mbpp_473,mbpp,fail,0,,0,,3,8.000,1.000,87.926,25.266,0.500,12.633,0.000,37.500,3.000,3.303,28.577,14.444,21.139,22.500,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,354
mbpp_474,mbpp,pass,1,magic_number,0,,3,8.000,4.000,81.747,74.231,1.500,111.346,2.000,37.500,4.000,2.352,19.058,6.667,40.842,38.532,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,231
mbpp_475,mbpp,pass,0,,0,,3,7.000,1.000,84.142,25.266,0.500,12.633,0.000,42.857,4.000,2.801,25.795,11.180,21.915,24.828,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,300
mbpp_476,mbpp,pass,0,,0,,0,10.000,5.000,92.967,33.000,3.500,115.500,5.000,20.000,0.000,3.697,19.919,14.286,21.515,21.176,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,198
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,13.503,45.966,32.432,39.018,90.909,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,57
mbpp_478,mbpp,pass,1,magic_number,0,,3,5.000,3.000,82.742,25.266,0.500,12.633,0.000,40.000,3.000,4.305,30.321,10.101,15.145,45.000,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,140
mbpp_479,mbpp,pass,1,magic_number,1,magic_number,3,9.000,3.000,88.200,74.009,4.062,300.661,2.000,33.333,1.000,10.928,27.846,22.449,34.469,46.914,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,162
mbpp_480,mbpp,pass,1,magic_number,0,,3,13.000,5.000,86.631,70.324,1.500,105.486,4.000,46.154,4.000,6.703,20.410,16.279,7.883,38.298,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,229
mbpp_481,mbpp,fail,0,,0,,3,9.000,5.000,72.310,66.608,2.667,177.621,5.000,88.889,3.000,11.086,33.749,24.576,20.991,45.498,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,332
mbpp_482,mbpp,pass,0,,0,,3,10.000,2.000,100.000,0.000,0.000,0.000,2.000,40.000,3.000,12.737,40.757,35.294,33.926,64.865,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,158
mbpp_483,mbpp,fail,1,magic_number,0,,3,11.000,3.000,84.953,82.045,2.545,208.841,3.000,54.545,1.000,9.636,27.419,19.310,21.950,55.556,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,221
mbpp_484,mbpp,fail,0,,0,,3,9.000,3.000,86.081,39.863,1.000,39.863,0.000,44.444,4.000,2.540,18.118,11.236,27.350,23.881,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,325
mbpp_485,mbpp,pass,1,magic_number,0,,3,9.000,3.000,82.899,55.351,1.111,61.501,3.000,55.556,4.000,9.490,26.598,18.090,10.584,28.085,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,273
mbpp_486,mbpp,pass,0,,0,,0,11.000,9.000,81.249,242.899,5.250,1275.220,6.000,27.273,3.000,11.850,23.713,17.172,23.634,29.437,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,334
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,59.980,2.000,0.500,1.000,0.000,50.000,1.000,7.343,22.940,9.091,4.530,25.000,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,195
mbpp_488,mbpp,pass,0,,0,,0,8.000,3.000,88.582,95.908,3.750,359.656,2.000,25.000,3.000,19.927,43.505,33.043,40.642,68.376,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,168
mbpp_489,mbpp,pass,0,,0,,0,10.000,4.000,89.104,27.000,1.800,48.600,4.000,40.000,1.000,22.934,40.867,34.667,45.807,98.571,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,255
mbpp_490,mbpp,fail,0,,0,,3,10.000,5.000,85.049,85.837,1.500,128.755,7.000,50.000,5.000,2.802,19.882,11.982,14.768,21.918,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,377
mbpp_491,mbpp,pass,1,magic_number,0,,3,10.000,3.000,85.775,129.658,3.333,432.193,3.000,20.000,1.000,8.513,19.313,19.259,19.233,42.478,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,219
mbpp_492,mbpp,pass,0,,0,,0,12.000,4.000,90.308,96.000,4.800,460.800,5.000,0.000,1.000,17.810,34.912,31.250,35.099,80.226,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,157
mbpp_493,mbpp,fail,0,,0,,0,13.000,3.000,75.936,323.145,3.500,1131.007,3.000,69.231,4.000,10.011,25.282,12.828,12.894,43.152,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,471
mbpp_494,mbpp,fail,1,magic_number,0,,3,8.000,2.000,85.399,55.507,1.500,83.260,1.000,50.000,1.000,4.537,23.128,13.433,12.529,34.545,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,227
mbpp_495,mbpp,pass,1,magic_number,0,,3,7.000,1.000,90.755,25.266,0.500,12.633,0.000,28.571,2.000,14.211,36.937,19.469,31.591,53.165,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,206
mbpp_496,mbpp,fail,0,,0,,3,7.000,1.000,87.984,25.266,0.500,12.633,0.000,28.571,2.000,4.163,32.665,11.613,40.017,37.931,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,309
mbpp_497,mbpp,pass,0,,0,,0,9.000,5.000,84.227,151.621,4.125,625.435,4.000,33.333,3.000,9.121,29.332,17.778,40.618,58.442,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,275
mbpp_498,mbpp,pass,0,,0,,0,6.000,3.000,81.232,23.265,3.000,69.794,3.000,50.000,1.000,6.022,21.015,16.071,16.584,47.458,9.000,5.000,64.388,104.000,3.864,401.818,5.000,0.000,2.000,232
mbpp_499,mbpp,pass,0,,0,,0,4.000,2.000,87.873,13.932,1.333,18.575,1.000,0.000,1.000,6.791,40.714,19.608,18.317,52.632,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,78
mbpp_500,mbpp,fail,0,,0,,0,5.000,2.000,76.739,13.932,0.500,6.966,1.000,80.000,1.000,6.928,27.457,15.730,24.352,79.310,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,0.000,232
mbpp_501,mbpp,fail,1,magic_number,0,,3,9.000,3.000,86.690,64.529,3.000,193.588,2.000,33.333,1.000,7.024,19.962,9.938,11.219,38.710,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,181
mbpp_502,mbpp,pass,0,,0,,0,5.000,3.000,77.855,36.000,2.400,86.400,2.000,40.000,1.000,1.893,12.871,7.500,37.432,62.963,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,130
mbpp_503,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,93.626,48.106,2.500,120.264,3.000,0.000,3.000,14.498,45.160,35.135,18.674,52.252,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,106
mbpp_504,mbpp,fail,0,,0,,0,7.000,3.000,80.841,39.863,1.714,68.337,2.000,71.429,1.000,13.459,31.688,29.508,33.103,75.949,5.000,2.000,73.586,36.000,1.333,48.000,1.000,0.000,1.000,252
mbpp_505,mbpp,fail,0,,0,,0,10.000,3.000,89.086,49.829,3.333,166.096,4.000,40.000,1.000,3.508,14.126,11.043,20.272,46.715,9.000,4.000,73.905,4.755,0.500,2.377,4.000,0.000,2.000,304
mbpp_506,mbpp,fail,0,,0,,0,8.000,3.000,85.210,64.529,4.286,276.554,2.000,37.500,2.000,16.484,26.838,27.211,18.177,35.023,13.000,7.000,61.300,140.648,6.000,843.888,10.000,0.000,2.000,279
mbpp_507,mbpp,pass,0,,0,,3,6.000,3.000,82.703,39.863,1.000,39.863,0.000,33.333,1.000,2.723,24.545,14.634,30.402,29.231,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,264
mbpp_508,mbpp,fail,0,,0,,3,6.000,3.000,70.871,15.510,1.000,15.510,0.000,100.000,3.000,3.750,30.384,21.795,31.364,35.152,5.000,5.000,73.015,38.039,2.000,76.078,0.000,0.000,1.000,219
mbpp_509,mbpp,pass,1,magic_number,0,,3,13.000,3.000,85.954,96.000,2.667,256.000,3.000,46.154,2.000,7.798,25.578,16.471,19.182,50.704,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,238
mbpp_510,mbpp,fail,0,,0,,0,10.000,4.000,85.332,27.000,1.800,48.600,6.000,60.000,2.000,16.794,26.556,27.551,12.461,44.635,10.000,7.000,62.216,194.487,6.429,1250.272,7.000,0.000,2.000,266
