task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_379,mbpp,pass,0,,0,,0,2.000,1.000,80.735,62.270,1.333,83.026,0.000,0.000,0.000,19.380,49.637,26.667,34.095,89.855,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,34
mbpp_380,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,8.869,27.986,32.727,19.283,49.462,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,30
mbpp_381,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.610,32.129,36.842,17.674,71.111,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_382,mbpp,fail,0,,0,,0,16.000,6.000,56.317,235.531,4.870,1146.932,8.000,0.000,1.000,42.720,49.930,55.385,57.059,86.726,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,146
mbpp_383,mbpp,fail,0,,0,,0,7.000,3.000,99.029,36.000,4.000,144.000,3.000,71.429,0.000,21.277,33.343,33.333,16.874,61.856,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,104
mbpp_384,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.900,34.967,32.653,4.096,40.000,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,29
mbpp_385,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,67.790,77.709,3.111,241.762,5.000,0.000,1.000,44.770,70.136,83.636,44.530,94.624,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,63
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,12.000,4.000,63.912,51.891,2.857,148.261,7.000,0.000,1.000,14.562,35.487,33.766,16.212,64.000,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,72
mbpp_387,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,1.000,0.000,1.000,3.481,17.978,20.000,7.721,20.741,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,36
mbpp_388,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,18.762,37.510,37.838,5.563,40.000,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,25
mbpp_389,mbpp,fail,0,,0,,0,5.000,2.000,73.586,36.000,2.400,86.400,3.000,0.000,1.000,36.301,70.938,80.952,40.115,87.324,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,42
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.609,46.608,53.333,30.721,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24
mbpp_391,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,20.922,41.083,28.571,14.027,53.846,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
mbpp_392,mbpp,pass,0,,0,,0,5.000,2.000,70.675,93.765,2.000,187.531,3.000,0.000,2.000,15.787,22.106,32.911,11.085,54.857,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,61
mbpp_393,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15.158,28.880,44.444,14.008,52.941,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_394,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,10.264,29.994,33.333,7.446,45.161,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,24
mbpp_395,mbpp,pass,0,,0,,0,11.000,5.000,92.405,27.000,1.800,48.600,7.000,27.273,0.000,27.538,46.652,39.604,25.521,89.764,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,110
mbpp_396,mbpp,fail,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,13.702,38.164,42.857,21.000,66.667,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,36
mbpp_397,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,4.098,18.954,16.000,6.596,33.684,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,32
mbpp_398,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,39.697,51.894,61.538,33.368,91.525,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,29
mbpp_399,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.625,39.627,36.842,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,32
mbpp_400,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,29.756,50.580,54.545,19.174,82.759,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,23
mbpp_401,mbpp,pass,1,inefficient_loop,1,inefficient_loop,0,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,18.166,44.930,41.791,17.246,41.727,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,73
mbpp_402,mbpp,fail,0,,0,,0,10.000,3.000,91.062,137.608,2.200,302.737,2.000,40.000,2.000,17.606,32.919,33.333,21.910,59.487,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,165
mbpp_403,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,5.871,25.076,46.377,13.888,51.948,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,49
mbpp_404,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.177,49.460,70.000,20.136,70.968,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,18
mbpp_405,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,21.221,37.968,34.783,30.835,78.571,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,21
mbpp_406,mbpp,pass,0,,0,,0,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,4.413,36.456,33.333,8.289,28.571,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,38
mbpp_407,mbpp,pass,0,,0,,0,13.000,6.000,87.832,166.908,6.250,1043.175,4.000,53.846,6.000,10.922,29.225,23.529,12.847,56.856,11.000,3.000,61.497,74.231,3.000,222.693,3.000,0.000,10.000,238
mbpp_408,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.899,19.247,23.529,6.047,24.339,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,39
mbpp_409,mbpp,pass,0,,0,,0,4.000,2.000,100.000,4.755,0.500,2.377,0.000,50.000,1.000,14.168,35.697,25.397,19.106,78.788,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,68
mbpp_410,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.144,27.765,38.462,7.628,47.368,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15
mbpp_411,mbpp,pass,1,dead_code,1,dead_code,0,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,68.339,79.807,72.222,57.901,100.000,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,34
mbpp_412,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,0.000,17.976,37.134,51.613,22.670,60.000,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,27
mbpp_413,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,41.349,55.672,53.333,30.130,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,27
mbpp_414,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,1.029,20.441,18.519,5.098,24.176,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,26
mbpp_415,mbpp,fail,1,magic_number,1,magic_number,0,15.000,5.000,60.532,75.284,2.333,175.663,5.000,0.000,3.000,18.139,31.456,30.894,18.643,68.085,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,132
mbpp_416,mbpp,fail,0,,0,,0,7.000,3.000,68.490,64.529,4.286,276.554,4.000,0.000,2.000,9.162,20.419,36.364,8.462,46.154,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,63
mbpp_417,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,7.000,4.000,100.000,4.755,0.500,2.377,3.000,71.429,3.000,5.395,24.973,16.364,12.701,38.983,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,125
mbpp_418,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.699,46.656,54.545,11.582,64.706,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,18
mbpp_419,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,18.343,31.254,33.333,12.258,62.295,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,26
mbpp_420,mbpp,pass,0,,0,,0,2.000,2.000,82.974,28.529,1.500,42.794,0.000,0.000,2.000,30.097,49.160,61.538,14.586,52.632,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,34
mbpp_421,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,5.201,29.697,41.176,4.611,41.667,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,21
mbpp_422,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,2.000,50.260,61.362,71.429,16.670,53.333,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,34
mbpp_423,mbpp,fail,0,,0,,0,10.000,6.000,91.116,118.414,4.667,552.599,5.000,40.000,2.000,20.432,29.960,26.786,25.057,57.589,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,202
mbpp_424,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,11.854,34.668,41.379,9.531,57.143,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,23
mbpp_425,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,21.001,41.326,42.857,9.384,52.459,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,28
mbpp_426,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,53.903,69.435,66.667,25.457,86.792,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,28
mbpp_427,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,69.982,75.063,84.444,42.462,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,48
mbpp_428,mbpp,pass,0,,0,,0,13.000,5.000,60.404,122.624,7.000,858.367,7.000,0.000,2.000,35.939,39.707,55.769,38.415,80.176,12.000,5.000,61.698,102.799,5.000,513.993,7.000,0.000,2.000,100
mbpp_429,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,18.571,42.799,57.895,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_430,mbpp,fail,0,,0,,0,2.000,1.000,79.973,80.000,2.955,236.364,0.000,0.000,0.000,40.872,47.395,60.000,21.853,56.716,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,36
mbpp_431,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,27.559,50.295,44.444,13.188,37.037,7.000,4.000,76.286,4.755,0.500,2.377,6.000,0.000,0.000,27
mbpp_432,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,20.745,34.998,33.333,24.174,73.171,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,30
mbpp_433,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,1.000,54.136,77.811,88.235,49.582,73.913,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,53
mbpp_434,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,72.268,87.894,90.909,62.729,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,45
mbpp_435,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,70.635,84.499,100.000,34.523,100.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,19
mbpp_436,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,26.177,40.533,53.846,31.419,72.222,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,25
mbpp_437,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,16.458,28.179,40.000,10.379,43.038,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,31
mbpp_438,mbpp,fail,0,,0,,0,7.000,5.000,69.562,41.513,1.500,62.270,7.000,0.000,5.000,34.945,51.415,52.427,35.943,84.422,7.000,5.000,68.775,53.774,1.667,89.624,7.000,0.000,3.000,98
mbpp_439,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,48.161,66.755,66.667,22.471,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,22
mbpp_440,mbpp,fail,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,0.000,33.333,4.000,26.715,48.646,33.333,31.739,73.563,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,89
mbpp_441,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,22.914,42.770,40.000,13.405,56.250,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,24
mbpp_442,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,9.808,30.281,31.111,9.249,59.459,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,29
mbpp_443,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,17.669,38.707,40.000,9.685,52.830,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,24
mbpp_444,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,9.724,33.230,39.024,8.987,48.718,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,5.000,27
mbpp_445,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,22.380,47.720,47.826,33.992,69.880,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,33
mbpp_446,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,14.983,33.234,48.649,11.099,37.736,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,26
mbpp_447,mbpp,pass,0,,0,,1,1.000,1.000,88.423,4.755,0.500,2.377,0.000,0.000,0.000,10.175,29.849,38.462,13.606,63.636,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,20
mbpp_448,mbpp,fail,1,magic_number,1,magic_number,0,10.000,3.000,66.718,38.039,1.143,43.473,4.000,0.000,1.000,12.661,22.824,31.707,26.365,44.048,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,94
mbpp_449,mbpp,pass,1,long_parameter_list,1,long_parameter_list,0,8.000,4.000,86.731,395.918,3.984,1577.488,3.000,25.000,0.000,20.737,45.427,36.893,31.387,47.778,6.000,2.000,68.335,114.694,2.400,275.266,2.000,0.000,0.000,171
mbpp_450,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,23.411,45.552,43.750,32.011,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,27
mbpp_451,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,68.284,74.893,83.333,48.917,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,26
mbpp_452,mbpp,fail,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,16.019,45.209,57.143,26.691,69.767,6.000,2.000,75.200,12.000,2.000,24.000,2.000,0.000,0.000,29
mbpp_453,mbpp,pass,0,,0,,0,6.000,4.000,69.164,79.954,2.800,223.872,4.000,0.000,1.000,4.089,18.045,36.735,11.253,44.330,20.000,7.000,54.316,217.131,8.533,1852.851,9.000,0.000,3.000,56
mbpp_454,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,63.947,84.806,84.000,62.025,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,50
mbpp_455,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.470,28.064,45.833,7.872,43.750,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,42
mbpp_456,mbpp,pass,0,,0,,0,2.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,42.973,67.010,50.000,28.257,83.721,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,25
mbpp_457,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.699,46.656,54.545,11.582,64.706,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,18
mbpp_458,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.981,52.482,44.444,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,18
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,67.062,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,22
mbpp_461,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.754,23.905,29.268,5.255,35.294,5.000,4.000,71.048,43.020,2.000,86.039,4.000,0.000,2.000,24
mbpp_462,mbpp,fail,0,,0,,0,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,5.000,9.808,35.446,29.167,16.846,46.316,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,2.000,39
mbpp_463,mbpp,pass,0,,0,,0,11.000,4.000,66.112,33.000,2.100,69.300,4.000,0.000,2.000,6.141,18.648,27.711,7.594,49.219,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,103
mbpp_464,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,31.034,47.031,46.667,25.454,86.792,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,24
mbpp_465,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,31.050,42.740,52.632,33.852,88.136,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,30
mbpp_466,mbpp,fail,0,,0,,0,10.000,7.000,85.545,225.621,7.111,1604.417,8.000,30.000,1.000,46.371,54.167,56.627,41.033,78.667,12.000,8.000,58.944,305.248,6.154,1878.448,8.000,0.000,2.000,158
mbpp_467,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,4.802,21.028,27.778,3.717,28.169,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,19
mbpp_468,mbpp,fail,0,,0,,0,6.000,3.000,100.000,28.529,1.500,42.794,3.000,66.667,1.000,28.664,34.886,35.088,18.549,55.814,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,104
mbpp_469,mbpp,fail,0,,0,,0,9.000,6.000,62.815,166.908,5.000,834.540,5.000,0.000,3.000,26.505,34.027,40.000,21.012,45.872,15.000,9.000,58.103,140.182,3.929,550.713,17.000,0.000,3.000,127
mbpp_470,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,13.478,39.860,40.000,11.742,80.597,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_471,mbpp,fail,0,,0,,0,2.000,1.000,80.444,68.532,1.000,68.532,0.000,0.000,0.000,19.162,34.383,33.333,7.826,37.113,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,43
mbpp_472,mbpp,pass,0,,0,,0,2.000,2.000,80.986,15.510,1.000,15.510,0.000,0.000,2.000,18.789,45.270,32.258,22.194,41.791,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,5.000,33
mbpp_473,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,5.805,27.244,26.316,14.999,52.308,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,28
mbpp_474,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23.972,47.404,33.333,28.556,81.081,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,22
mbpp_475,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.903,33.849,35.294,18.107,57.143,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,27
mbpp_476,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,34.494,39.491,50.000,25.897,82.051,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,19
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.235,57.860,71.429,41.214,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,15
mbpp_478,mbpp,pass,0,,0,,0,2.000,3.000,90.922,2.000,0.500,1.000,0.000,0.000,2.000,10.388,27.981,22.222,10.335,39.286,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_479,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,36.312,54.853,63.636,14.843,55.000,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,19
mbpp_480,mbpp,pass,0,,0,,0,13.000,4.000,64.972,28.529,1.500,42.794,6.000,0.000,0.000,15.502,28.098,29.213,9.711,68.790,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,93
mbpp_481,mbpp,pass,0,,0,,0,8.000,5.000,94.479,107.549,5.000,537.744,5.000,50.000,1.000,33.545,58.537,59.310,45.540,100.000,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,158
mbpp_482,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,45.400,67.237,87.805,43.105,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,45
mbpp_483,mbpp,fail,0,,0,,0,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,1.000,33.509,49.636,47.826,24.388,57.143,8.000,3.000,69.874,27.000,1.800,48.600,3.000,0.000,1.000,49
mbpp_484,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,18.554,40.932,45.000,32.792,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,31
mbpp_485,mbpp,pass,0,,0,,0,6.000,3.000,100.000,16.253,1.333,21.671,3.000,66.667,3.000,16.954,31.200,29.565,10.515,43.478,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,92
mbpp_486,mbpp,pass,0,,0,,0,5.000,1.000,100.000,66.608,1.800,119.894,0.000,40.000,1.000,25.105,30.052,32.184,16.933,22.368,10.000,4.000,62.339,160.540,3.529,566.610,2.000,0.000,3.000,81
mbpp_487,mbpp,pass,0,,0,,0,2.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,1.000,3.389,21.541,14.035,4.435,25.397,9.000,4.000,65.472,76.107,4.000,304.430,6.000,0.000,2.000,27
mbpp_488,mbpp,fail,0,,0,,0,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,1.000,56.503,62.360,68.293,28.150,82.051,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,45
mbpp_489,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.900,33.517,32.653,4.110,40.000,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,28
mbpp_490,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,12.253,35.134,32.653,6.522,47.191,4.000,4.000,77.992,15.510,1.000,15.510,0.000,0.000,1.000,35
mbpp_491,mbpp,pass,0,,0,,0,2.000,1.000,81.181,53.774,2.500,134.436,0.000,0.000,0.000,41.240,35.548,68.750,13.603,59.375,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,34
mbpp_492,mbpp,pass,0,,0,,0,12.000,4.000,62.041,96.000,4.800,460.800,5.000,0.000,1.000,25.398,31.256,45.238,36.687,81.143,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,89
mbpp_493,mbpp,fail,0,,0,,0,17.000,2.000,55.866,270.000,2.571,694.286,4.000,0.000,5.000,7.497,21.167,15.596,12.311,48.639,50.000,4.000,44.978,492.411,8.000,3939.289,6.000,0.000,4.000,175
mbpp_494,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,26.060,43.297,47.059,9.236,73.077,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,27
mbpp_495,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.954,44.718,54.545,21.097,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,24
